ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS,Empresa,Mes,ESTADO
149387387,NÃO HÁ PSICÓLOGOS DISPONÍVEIS,Fortaleza - CE,2022-08-30,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,"Estou há alguns dias marcar uma consulta com psicólogo, mas o app sempre diz que não há profissionais disponíveis. Lembrando que o prazo da ANS para consulta com essa especialidade é de 10 dias. Ainda assim, o plano de saúde não disponibiliza profissionais para atender a demanda. Em resumo, quero a marcação de uma consulta com psicólogo para até o dia 15/09/2022.",https://www.reclameaqui.com.br//hapvida-saude/nao-ha-psicologos-disponiveis_VADyR2MZnbEAWSHk/,2022,8,30,242,35,1,3,61,Hapvida,Aug,CE
149391973,Demora no retorno com neurologista ,Maracanaú - CE,2022-08-30,Plano<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,"Estou a mais de um mês com MT enxaqueca onde já tomei diversos medicamentos e não tive êxito. Consegui realizar uma ressonância onde estou a mais de 15 dias tentando marcar o retorno com a médica neurologista Adriana Cristina da Silva porém a agenda sempre se encontra em atualização. É lamentável e vergonhoso vc pagar por um plano onde não possui usalidade do mesmo, espero que agendem a data mais próxima com a médica que estou sendo acompanhado ou até o final da semana estarei acionando a ANS. Hapvida é um desrespeito com o consumidor, verdadeiro descaso. ",https://www.reclameaqui.com.br//hapvida-saude/demora-no-retorno-com-neurologista__Ni_GZVoX-9Aqd2u/,2022,8,30,242,35,1,3,61,Hapvida,Aug,CE
149367597,Alternativas de cancelamento do Plano NÃO FUNCIONAM,Fortaleza - CE,2022-08-30,Problemas com o Atendimento<->Canais de Atendimento<->Demora na execução<->Hapvida Saúde,Respondida,"Estou há meia hora tentando cancelar o plano, pois mudei para outro do Hapvida também e não quero pagar em duplicidade e simplesmente não consigo pelo site e pelo telefone já fazem 30 minutos que aguardo e só recebo a mensagem automática de que todos os consultores estão ocupados.. Estou grávida, com dores e não vejo sentido em me deslocar presencialmente, uma vez que posso, teoricamente, fazer isso se maneira mais acessível. Solicito providências e deixo aqui registrada minha indignação com o Hapvida: por que dificultar tanto assim a vida do cliente? Lamentável!",https://www.reclameaqui.com.br//hapvida-saude/alternativas-de-cancelamento-do-plano-nao-funcionam_eoKFMBOQdFl8GGW3/,2022,8,30,242,35,1,3,61,Hapvida,Aug,CE
149373415,PLANO EMPRESA HAPVIDA NÃO ESTÁ INCLUINDO COLABORADORES DESDE ABRIL E ATÉ AGORA NENHUM RETORNO,Fortaleza - CE,2022-08-30,Planos de saúde<->Planos de Saúde<->Hapvida Saúde,Não respondida,"Olá!Sou a responsável pela gestão do plano de saúde da empresa Rastreio Brasil. Tentei encaminhar a nossa insatisfação com a falta de retorno do Hapvida através do SAC, no entanto, a aba encontra-se indisponível há bastante tempo. Fizemos alguns contatos por telefone, mas até agora nada foi resolvido.Somos clientes desde 2020 e em abril desse ano fizemos uma migração do plano para de um CNPJ para outro que faz parte do mesmo grupo de empresas.Desde então, não estamos conseguindo incluir colaboradores no sistema. São 20 solicitações pendentes desde maio e até o momento, são 20 colaboradores insatisfeitos por informarmos que temos um benefício ao qual eles não estão podendo aderir, são meses de contatos com consultores, gerentes de contas, superintendes e nenhum retorno com uma solução para o problema. Até hoje não tivemos nenhum contato da gerente de relacionamento que nos atende. Aguardamos uma solução o mais breve possível! Enquanto isso, estamos buscando outras maneiras legais de resolvermos essa situação e sanarmos esses transtornos!",https://www.reclameaqui.com.br//hapvida-saude/plano-empresa-hapvida-nao-esta-incluindo-colaboradores-desde-abril-e-ate-ag_Ve3ly6eWEXio2N5_/,2022,8,30,242,35,1,3,61,Hapvida,Aug,CE
149449047,Teleconsulta sem receita ,Maracanaú - CE,2022-08-31,Problemas com o Atendimento<->Equipe de Atendimento<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Respondida,Boa noite. Quero relatar aqui minha indignação com a dra caionara pela teleconsulta pelo hapvida. Pedi um check-up geral a médica passou todos os exames numa receita médica pra mim apresentar na farmácia isso mesmo. Preciso urgentemente de uma guia com tudo que ela passou pra fazer no laboratório peço que resolvam não tenho como tá indo presencial me consultar ,https://www.reclameaqui.com.br//hapvida-saude/teleconsulta-sem-receita_f0G52igd6ktKpzTA/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149452099,INDISPONIBILIDADE DE AGENDA PEDIATRIA ,Maranguape - CE,2022-08-31,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,"Sou cliente Hapvida a anos , e venhoObservado que cada vez está pior,mais difícil de se ter atendimento. Atualmente moro em outra cidade Canindé e mesmo na minha cidade não tendo Hapvida mantive plano doMeu filho,a dias tento marcar agenda pediatria para ele emMaracanau cidade de melhorAcessibilidade já que minha família e de lá e todos médicos estão semAgenda noSite , isso é absurdo .inclusive tento localizar o médico que fazia acampamento do meu filho e nem localizo ele .Acredito que já nem traballje mais na Hapvida por ultimamente e vai e vem de médico absurdo e sem falar que muitos deles nem são pediatras são clínica médica enfim , estou muito insatisfeita com Hapvida e preciso urgentemente marcar consulta para meu filho que a meses não consigo marcar  já que toda vez que abro ou não tem agenda ou ePra um mês depois !",https://www.reclameaqui.com.br//hapvida-saude/indisponibilidade-de-agenda-pediatria_1jr_OZcmw_uqsTF3/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149444087,Devolução de dinheiro.,Fortaleza - CE,2022-08-31,Equipe de Atendimento<->Não encontrei meu problema<->Mau Atendimento<->Hapvida Saúde,Em réplica,"Eu cancelei o plano individual que eu tinha para poder fazer o empresarial. Isso tudo pela Hapvida mesmo. Consegui cancelar, mas disseram que iria ser devolvido 74,53. Eu até dei os meus dados bancários como eles pediram e até agora nada. Eu fiz o cancelamento no dia 20/08/2022 já é 31/08/2022 e nada desse dinheiro. Aqui está o protocolo do atendiento: 36825320220820826623",https://www.reclameaqui.com.br//hapvida-saude/devolucao-de-dinheiro_NqJmNjMCJvb5PL5z/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149447819,"Precisando de atendimento no grupo TEA com urgência,estou pagando faz muito e nunca foi chamada para atendimento",Fortaleza - CE,2022-08-31,Hapvida Saúde,Respondida,"Minha filha de 3 anos foi diagnósticada com autista e encaminhada para o grupo TEA,mais já faz 2 meses que ela está nessa fila de espera e nada deles ligarem para fazer as sessões. Ela está precisando com urgência porque está atrapalhando o convívio social dela ,na escola principalmente.Ja fui lá umas 3x e sempre falam a mesma coisa que vão ligar e vao ligar e não ligam. Por favor me ajudem por que estou pagando para utilizar o plano para esse caso mais infelizmente não está sendo bom ,nem condições não tinha pra pagar mais ela precisa muito dessas intervenções.",https://www.reclameaqui.com.br//hapvida-saude/precisando-de-atendimento-no-grupo-tea-com-urgencia-estou-pagando-faz-muito_k_p8HTfmsc-lpUG7/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149455759,Novamente tentando consultas sem sucesso. ,Fortaleza - CE,2022-08-31,Planos de saúde<->Hapvida Saúde<->Clínicas Médicas<->Dificuldade para agendamento de exames-consultas,Resolvido,"Precisa de consultas para meu filho mas é sempre muito demorada e nunca consigo. Preciso marcar com otorrino tenho indicação do Dr Felipe Politano Lange, mas nunca tem vaga. E uma consulta com pneumologista esse é ta impossível de conseguir também. Fui para uma consulta com meu filho para um otorrino que se quer pegou no meu filho, a receita parecia já está pronta parceria que ele só mudava o nome da criança, a consulta não durou 2 minutos.",https://www.reclameaqui.com.br//hapvida-saude/novamente-tentando-consultas-sem-sucesso_Y1n5pda-hj3SdpGx/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149409785,CADASTRAMENTO BIOMETRIA FACIAL,Fortaleza - CE,2022-08-31,Problemas com o Atendimento<->Qualidade do serviço prestado<->Canais de Atendimento<->Hapvida Saúde,Não respondida,"Estou tentando a vários dias cadastrar minha biometria facial, além de tentar com vários aparelhos, passo em média de 5 a 10 minutos esperando liberar. E é por que, eles dão prioridade para a teleconsulta. Por favor, vejam o que pode ser feito, pois tenho uma consulta, não sei o que fazer, pois já tentei de várias formas.",https://www.reclameaqui.com.br//hapvida-saude/cadastramento-biometria-facial_W63nSdcWSJnrcaWR/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149411921,Marcação de exame ,Maracanaú - CE,2022-08-31,Exames Lab e imagens<->Hapvida Saúde<->Exames Lab. e imagem<->Dificuldade para agendamento de exames-consultas,Resolvido,"Minha irmã que tem autismo, precisa realizar uma ressonância com sedação que já está autorizada, porém formos informados que só indo pessoalmente no hospital Antônio prudente, não tem como estarmos se deslocando e outro detalhe não pode ser na madrugada ou tarde da noite, devido a condição dela. Esse exame é pré cirúrgico tem que ser marcado com urgência o hapvida tá péssimo. ",https://www.reclameaqui.com.br//hapvida-saude/marcacao-de-exame_aPEsezI635B6fneU/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149411819,Bloqueio de plano ,Fortaleza - CE,2022-08-31,Plano<->Planos de Saúde<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Respondida,"Bom dia, estou aqui para fazer uma reclamação de bloqueio do plano de saúde sem aviso prévio, fomos usar o plano e chegando no hospital informaram que estava bloqueado e não fomos avisado. Desejo a reativação do plano, pois irei entrar em contato com a ANS. Espero o retorno de vocês o mais rápido possível ",https://www.reclameaqui.com.br//hapvida-saude/bloqueio-de-plano_59_pIUrGhK2Q-C7O/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149395679,Consulta com o cirurgião Marinalo Junior,Fortaleza - CE,2022-08-31,Plano<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,"Prezado Hapvida, no mês de abril desse ano de 2022 fui diagnosticada com endometriose avançada e os médicos me informaram que meu caso é cirúrgico. Realizei todos os exames que a ginecologista passou, fui encaminhada para a equipe de endometriose que atende no Hospital São Matheus ( Dra Carla Segundo) e fui encaminhada por ela, para o Dr Marinaldo Júnior. Ao entrar em contato com a Clínica da Saúde da Mulher, em que ele atende, fui informada que não tem mais vaga para esse ano! COMO ASSIM?? Esperar uma consulta, tendo um plano de saúde, por 6 MESES OU MAIS??? Por quanto tempo terei que adiar o meu sonho de ser mãe, só porque o plano de saúde não tem médicos suficientes que possam atender a todas as mulheres e dar a guia para a cirurgia? Peço ao Hapvida que me ajude a agendar essa consulta o quanto antes, pois preciso realizar essa cirurgia com urgência.",https://www.reclameaqui.com.br//hapvida-saude/consulta-com-o-cirurgiao-marinalo-junior_Bvn2_353zec5Ttuh/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149416075,Descaso com o cliente,Fortaleza - CE,2022-08-31,"Demora para autorização de consultas, exames e cirurgias<->Planos de saúde<->Planos de Saúde<->Hapvida Saúde",Resolvido,"Prezados, fui atendida na hapclinica de traumatologia dia 26/08/2022 fiz procedimento de Raiox e foi constatado que eu precisava urgente de uma cirurgia por conta de uma fratura no ombro, o médico fez a solicitação e eu levei o documento para autorizar ao lado no setor de autorização que ficar fora ao lado do hospital. O prazo para a minha situação por ser fratura é de 48 horas, e ontem foi que foi dado entrada que eu tomei conhecimento dia 30/08/2022. Estou passando dias de terror com muitas dores, esperando por um plano que a gente paga que não dar assistência de urgência para o cliente quando preciso, meu ombro está faturado desde o dia 26/08/2022 esperando por essa autorização e hoje dia 31/08/2022 liguei e ainda se encontra não autorizado. Quero um retorno de urgência, ou vão esperar meu quadro se agravar, um rede de saúde tão grande, que todo procedimento que o cliente precisasse fazer não era pra esperar já era pra ter o material. Ligo para mundos e fundos e ninguém resolve nada.",https://www.reclameaqui.com.br//hapvida-saude/descaso-com-o-cliente_6mOAbXSzPurpmYD2/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149423753,"Não consigo marca uma consulta, tá pior do hospital público ",Fortaleza - CE,2022-08-31,Hapvida Saúde<->Não encontrei meu problema<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Respondida,"Meu filho de 4 anos tem TEA é faz acompanhamento com os profissionais do Hapvida, porém a meses eu tento um retorno para o neuropediatra que o acompanha e sem nenhum resultadoJá falei com a equipe de acolhimento, site, ligação sem nenhuma resposta. Enquanto isso filho sem a consulta nescessáriaPagamos um plano caro mas que infelizmente não tem dado a devida assistência.Irei atrás de seus direitos juntamente a ANS.",https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-marca-uma-consulta-ta-pior-do-hospital-publico_tD0OsaIT6vaTeuSU/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149425665,Não estou conseguindo consulta para neurologista da minha filha,Maracanaú - CE,2022-08-31,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,"Com inúmeras tentativas de  marcar uma consulta com o neuropediatra do plano de saúde Hapvida  por site, ligação, entrei em contato com SAC mas infelizmente não tive nenhum retorno tão menos conseguir marca a consulta para a minha filhaConsulta essa de extrema importância. É revoltante pois pago um plano caro para não conseguir marca uma simples consulta. Estou a três semanas ligando, falando pelo whatsapp, chat e não tenho rettrnj nenhum.",https://www.reclameaqui.com.br//hapvida-saude/nao-estou-conseguindo-consulta-para-neurologista-da-minha-filha_V_Z2v55mhfOEMV5k/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149430279,Preciso de uma consulta,Aquiraz - CE,2022-08-31,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Respondida,"Olá, preciso de uma consulta com médico de (medicina materno fetal) pois estou com alteração do líquido amniótico ",https://www.reclameaqui.com.br//hapvida-saude/preciso-de-uma-consulta_DsMIcjnv_95Ygibp/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
149435855,Marquei consulta pelo app hapvida e o médico não atende no local,Juazeiro do Norte - CE,2022-08-31,Plano<->Mau Atendimento<->Planos de Saúde<->Hapvida Saúde,Não respondida,"Marquei consulta com um oftalmologista no COPE PE pelo app hapvida e chegando no local fui informada que a médica não atende lá e se eu quisesse seria atendida por outro médico. Precisava de atendida com a médica pois só ela tinha RQE. FUI FEITA DE PALHAÇA PELOS ATENDES DO LOCAL E PELO APP VIDA. Que simplesmente me informaram que se quisesse era assim e que a culpa é do hapvida que abre a agenda dela, sendo que ela não atende lá.  O nome da médica é (Editado pelo Reclame AQUI), oftalmologista. Estou revoltada pelo atendimento e com o desrespeito com os clientes desse plano. O supervisor (Editado pelo Reclame AQUI) ainda disse que não podia fazer nada já que eu não liguei para o COPE para marcar. Revolta.",https://www.reclameaqui.com.br//hapvida-saude/marquei-consulta-pelo-app-hapvida-e-o-medico-nao-atende-no-local_2d5_NSO_oONBbLTt/,2022,8,31,243,35,2,3,60,Hapvida,Aug,CE
